"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","DVR_LIC_STATE","DVR_PED_CONDITION","EJECT_PATH_CD","EJECTION_IND","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","VULNERABLE_ROAD_USER"
"2023078182","38","08","02","","","","PA","0","0","1","1","3","0","1","1","01","01","F","Y","1","0"
"2023091644","34","99","97","","","","PA","","0","0","0","0","0","1","1","99","01","F","N","1","0"
"2023091644","23","00","97","","","","","","0","0","0","8","1","2","7","00","00","F","Y","2","1"
"2023093625","28","00","02","97","97","97","NJ","0","0","1","0","0","0","1","1","03","01","F","N","1","0"
"2023093625","30","00","97","97","97","97","PA","0","0","1","0","0","0","1","1","03","01","M","N","3","0"
"2023093625","55","00","97","97","97","97","PA","0","0","1","0","0","0","1","1","03","01","M","N","2","0"
"2023101781","99","19","","","","","ZZ","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023101781","76","00","","","","","","0","0","0","0","1","1","1","7","00","00","M","Y","2","1"
"2023016717","41","09","00","","","","FL","0","0","1","1","0","0","3","1","03","01","M","N","2","0"
"2023016717","73","09","00","","","","DE","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023016717","75","09","00","","","","DE","0","0","1","1","0","0","2","2","03","03","F","N","1","0"
"2023068262","20","08","02","","","","NJ","0","0","0","0","3","0","1","1","03","01","F","N","1","0"
"2023068262","88","08","02","","","","PA","0","0","0","0","3","0","2","1","03","01","F","Y","2","0"
"2023068262","89","08","02","","","","PA","0","0","0","0","3","0","3","2","03","03","F","Y","2","0"
"2023043626","33","00","97","","","","","0","0","0","0","1","1","3","4","00","01","M","N","2","1"
"2023043626","99","09","00","","","","","9","0","1","1","0","0","1","1","99","01","U","N","1","0"
"2023043626","99","09","00","","","","","9","0","1","1","0","0","2","2","99","03","U","N","1","0"
"2023058884","30","08","01","02","","","MD","0","0","1","0","4","0","2","1","01","01","F","N","2","0"
"2023058884","33","09","00","","","","PA","0","0","1","0","4","0","1","1","99","01","M","N","1","0"
"2023086644","49","99","01","02","03","","PA","1","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023107415","43","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023086740","49","09","00","","","","NJ","0","0","1","1","3","0","2","1","03","01","F","Y","2","0"
"2023086740","41","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023018566","99","00","","","","","","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023036959","62","00","01","02","","","PA","0","0","1","1","3","0","1","1","03","01","F","N","1","0"
"2023036959","58","00","01","02","","","PA","0","0","1","1","3","0","2","1","03","01","M","N","2","0"
"2023069995","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023069995","39","00","97","","","","PA","0","0","1","1","8","0","1","1","99","01","M","Y","2","0"
"2023069995","43","00","97","","","","PA","0","0","0","0","8","0","2","2","00","05","F","Y","2","0"
"2023033590","67","09","00","","","","PA","9","0","0","0","0","0","1","1","99","01","F","N","1","0"
"2023033590","33","00","97","","","","","9","0","0","0","8","1","2","7","00","00","M","Y","2","1"
"2023066784","55","99","","","","","PA","0","0","0","0","3","0","1","1","99","01","M","Y","2","0"
"2023066784","99","19","","","","","ZZ","9","9","9","9","9","0","1","1","99","01","U","N","1","0"
"2023097418","28","08","01","","","","PA","4","0","0","9","3","0","1","1","00","01","M","R","1","0"
"2023097418","27","08","01","02","","","PA","4","0","0","9","4","0","2","2","00","03","M","Y","1","0"
"2023097418","19","00","03","","","","PA","4","0","0","9","4","0","3","2","00","06","M","Y","1","0"
"2023097418","20","00","03","","","","PA","4","0","0","9","0","0","4","2","00","05","F","R","1","0"
"2023097418","27","00","03","","","","PA","4","0","0","9","0","0","5","2","00","05","F","R","1","0"
"2023097418","99","00","03","","","","PA","4","0","0","9","4","0","6","2","00","04","F","R","1","0"
"2023112026","28","00","00","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023112026","59","00","00","","","","PA","0","0","1","1","3","0","2","1","03","01","F","Y","2","0"
"2023099600","33","00","01","","","","PA","0","0","0","1","0","0","4","1","00","01","M","N","2","0"
"2023099600","31","00","01","","","","PA","0","0","0","1","0","0","5","2","00","03","F","N","2","0"
"2023099600","43","00","01","","","","FL","0","0","0","1","3","0","1","1","00","01","M","Y","1","0"
"2023099600","38","00","01","","","","FL","0","0","0","1","0","0","2","2","00","99","M","N","1","0"
"2023099600","44","00","01","","","","FL","0","0","0","1","0","0","3","2","00","99","M","N","1","0"
"2023099600","61","00","01","","","","PA","0","0","0","1","3","0","6","1","00","01","M","Y","3","0"
"2023023498","18","00","02","","","","","9","0","1","1","3","0","1","2","00","03","M","N","1","0"
"2023023498","19","00","02","","","","","9","0","1","1","3","0","2","2","00","04","M","N","1","0"
"2023023498","18","00","02","","","","","9","0","1","1","3","0","3","2","00","06","M","N","1","0"
"2023023498","26","00","02","","","","ZZ","0","0","1","1","0","0","4","1","00","01","F","R","2","0"
"2023051078","24","08","01","","","","PA","0","0","1","0","0","0","2","1","03","01","U","R","2","0"
"2023051078","54","08","02","","","","PA","0","0","1","0","0","0","1","1","03","01","F","R","1","0"
"2023032956","32","09","00","00","00","00","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023032956","48","09","00","00","00","00","PA","0","0","1","1","0","0","2","2","03","03","F","N","1","0"
"2023032956","45","00","97","97","97","97","PA","0","0","0","0","2","0","1","1","00","01","M","Y","2","0"
"2023082631","25","99","97","","","","PA","0","0","0","0","0","0","1","1","99","01","F","N","1","0"
"2023082631","99","99","97","","","","","","0","0","0","3","0","2","8","99","01","F","Y","2","0"
"2023082631","2","00","97","","","","","","0","0","0","0","0","3","2","22","06","F","Y","2","0"
"2023113131","17","00","02","00","00","00","NJ","0","0","1","0","0","0","1","1","03","01","M","R","1","0"
"2023113131","18","00","02","00","00","00","NJ","0","0","1","0","0","0","2","2","03","04","M","R","1","0"
"2023113131","17","00","00","00","00","00","NJ","0","0","1","0","0","0","3","2","03","06","M","R","1","0"
"2023113131","48","00","00","00","00","00","NJ","0","0","1","1","0","0","1","1","03","01","F","R","2","0"
"2023098989","57","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023102931","37","09","97","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023102931","55","08","01","02","","","NY","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023010178","25","00","00","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2023010178","32","00","97","","","","","0","0","0","0","3","1","2","7","00","00","F","Y","2","1"
"2023015366","26","08","02","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023015366","23","08","02","","","","PA","0","0","1","1","0","0","3","1","03","01","M","N","1","0"
"2023015366","41","00","02","","","","PA","0","0","1","1","3","0","1","2","99","03","M","Y","3","0"
"2023015366","60","08","02","","","","PA","0","0","1","1","0","0","4","1","03","01","M","N","3","0"
"2023051351","57","00","97","","","","PA","0","0","1","1","0","0","2","1","03","03","M","N","2","0"
"2023051351","43","00","00","","","","PA","0","0","1","1","0","0","3","2","03","03","M","N","2","0"
"2023051351","25","00","97","","","","PA","0","0","0","1","0","0","1","1","03","01","F","N","1","0"
"2023056460","81","00","97","","","","NJ","0","0","0","0","0","0","2","1","03","01","M","N","2","0"
"2023056460","29","08","02","","","","NJ","0","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2023082628","15","00","97","","","","","0","0","0","0","3","1","1","7","00","00","M","N","2","1"
"2023082628","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","03","01","U","N","1","0"
"2023085380","99","19","97","","","","ZZ","9","0","1","1","9","0","1","1","99","99","U","N","1","0"
"2023085380","22","00","97","","","","","","0","0","0","8","1","2","7","00","00","M","Y","2","1"
"2023050232","99","99","00","","","","ZZ","9","0","1","1","9","0","1","1","99","01","U","N","1","0"
"2023050232","33","08","01","02","03","","PA","0","0","1","1","8","0","2","1","03","01","M","Y","2","0"
"2023050232","24","08","01","02","03","","PA","0","0","1","1","8","0","3","2","03","03","F","Y","2","0"
"2023070303","99","00","","","","","","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023013631","76","00","02","04","","","PA","9","0","1","1","3","0","1","1","03","01","M","R","1","0"
"2023090327","37","99","00","","","","PA","0","0","0","0","4","0","1","1","99","01","M","Y","1","0"
"2023100876","20","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023100876","21","09","00","","","","PA","0","0","1","1","0","0","3","2","03","03","F","N","1","0"
"2023100876","20","09","00","","","","PA","0","0","1","1","0","0","4","2","03","06","F","N","1","0"
"2023100876","29","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2023113543","18","99","00","","","","ZZ","0","0","0","1","0","0","1","1","99","01","M","N","1","0"
"2023113543","20","00","97","","","","","","0","0","0","3","1","2","7","00","00","F","Y","2","1"
"2023027645","26","09","00","","","","PA","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2023027645","48","00","97","","","","","0","0","0","0","3","1","2","7","00","00","F","Y","2","1"
"2023079074","25","99","00","","","","PA","0","0","0","0","8","0","1","1","05","01","M","Y","1","0"
"2023079074","34","09","00","","","","PA","0","0","1","1","0","0","2","1","99","01","F","N","2","0"
"2023044106","54","00","00","","","","PA","9","0","0","0","8","0","1","1","99","01","M","Y","1","0"
"2023044106","55","00","00","","","","PA","9","0","0","0","0","0","2","2","00","03","M","N","1","0"
"2023025568","72","19","02","","","","PA","0","0","1","1","3","0","1","1","99","01","M","Y","1","0"
"2023025568","25","19","97","","","","PA","0","0","0","1","0","0","2","1","99","01","M","N","2","0"
"2023014291","52","99","02","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023104588","43","99","97","","","","PA","9","0","1","1","3","0","1","1","99","01","M","Y","1","0"
"2023113250","20","99","","","","","PA","9","0","1","1","9","0","1","1","99","01","F","N","1","0"
"2023113250","32","19","97","","","","PA","9","0","1","9","2","0","1","1","99","01","F","N","2","0"
"2023076955","60","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023076955","70","00","97","","","","","9","0","0","0","1","1","1","7","00","00","M","Y","2","1"
"2023022035","78","08","01","02","","","PA","0","0","0","3","8","0","2","1","03","01","M","Y","2","0"
"2023022035","77","08","01","02","","","PA","0","0","1","0","9","0","3","2","03","03","F","Y","2","0"
"2023022035","26","08","02","","","","PA","0","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2023007171","44","08","02","","","","NY","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023007171","54","00","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023048509","27","00","","","","","","9","0","0","0","8","1","2","4","06","01","M","N","2","1"
"2023048509","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","M","N","1","0"
"2023078968","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023078968","68","00","00","","","","PA","0","0","1","1","8","0","1","1","03","01","M","Y","2","0"
"2023046593","14","00","00","","","","ZZ","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023046593","18","00","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2023056962","20","09","97","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023058132","42","00","97","","","","PA","0","0","0","0","0","0","1","1","01","01","F","N","1","0"
"2023058132","27","00","97","","","","PA","0","0","0","0","0","0","2","1","01","01","F","N","2","0"
"2023106444","48","00","97","","","","","0","0","0","0","2","1","1","7","00","00","F","Y","2","1"
"2023106444","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023114358","26","99","01","02","","","PA","9","0","1","0","3","0","1","1","99","01","F","Y","1","0"
"2023114358","30","99","01","02","","","PA","9","0","1","1","3","0","2","2","99","03","M","Y","1","0"
"2023071283","58","09","00","","","","ZF","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023071283","41","19","00","","","","ZF","0","0","1","1","0","0","2","2","99","03","F","N","1","0"
"2023071283","44","09","00","","","","ZF","0","0","1","1","0","0","3","2","99","06","F","N","1","0"
"2023071283","35","09","00","","","","PA","0","0","1","1","0","0","4","1","99","01","M","N","2","0"
"2023071283","20","09","00","","","","PA","0","0","1","1","0","0","5","2","99","03","F","N","2","0"
"2023060411","31","08","01","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023060411","37","09","00","","","","PA","0","0","1","1","4","0","2","1","03","01","F","N","2","0"
"2023060411","28","09","00","","","","PA","0","0","1","1","0","0","3","2","03","03","F","N","2","0"
"2023094108","52","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023094108","26","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023106024","28","99","00","","","","PA","0","0","0","1","4","0","1","1","99","01","M","Y","2","0"
"2023106024","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2024019469","28","00","","","","","PA","","0","0","0","8","0","1","1","03","01","U","N","1","0"
"2024019469","99","00","","","","","","","0","0","0","0","0","1","1","00","01","U","N","2","0"
"2023018099","54","99","00","","","","PA","","0","0","0","0","0","2","1","99","01","F","N","2","0"
"2023018099","76","99","00","","","","PA","","0","1","0","8","0","3","2","99","06","M","Y","2","0"
"2023018099","24","99","00","","","","PA","9","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2023026165","29","00","00","","","","PA","0","0","1","1","8","0","1","1","03","01","F","N","1","0"
"2023025905","21","08","03","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023025905","23","09","00","","","","PA","0","0","1","1","0","0","2","2","03","03","M","N","1","0"
"2023017845","21","99","97","","","","PA","0","0","0","1","0","0","1","1","99","01","F","N","1","0"
"2023017845","60","99","02","","","","PA","0","0","0","0","3","0","2","1","99","01","M","Y","2","0"
"2023088061","41","00","00","","","","PA","4","0","0","0","3","0","1","1","03","01","M","N","1","0"
"2023091937","32","08","02","","","","PA","0","0","0","0","0","0","1","1","01","01","M","N","1","0"
"2023091937","31","08","02","","","","PA","0","0","0","0","8","0","2","1","00","01","M","Y","2","0"
"2023118475","37","09","00","","","","PA","0","0","1","1","9","0","1","1","99","01","M","N","1","0"
"2023118634","26","08","01","02","03","","PA","0","0","1","0","0","0","1","1","99","01","M","N","1","0"
"2023104860","32","00","00","","","","PA","0","0","1","1","0","0","1","1","00","01","F","Y","1","0"
"2023115395","33","08","02","","","","PA","0","0","0","1","8","0","1","1","03","01","F","Y","1","0"
"2023115395","33","09","00","","","","PA","0","0","0","1","0","0","2","2","22","06","M","Y","1","0"
"2023102921","33","09","00","","","","NY","0","0","1","1","0","0","1","1","03","01","M","N","2","0"
"2023102921","28","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","Y","1","0"
"2023102921","5","09","97","","","","PA","0","0","1","0","3","0","3","2","22","06","F","Y","1","0"
"2023049997","67","09","00","","","","PA","0","0","1","1","3","0","1","1","03","01","M","Y","1","0"
"2023040634","34","00","00","","","","PA","0","0","0","0","0","0","1","1","00","01","F","Y","1","0"
"2023040634","17","00","97","","","","PA","0","0","0","0","0","0","2","1","00","01","M","N","2","0"
"2023024151","34","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023024151","99","08","02","","","","PA","0","0","1","1","8","0","2","2","00","03","F","Y","1","0"
"2023112057","99","99","02","","","","ZZ","9","0","1","1","9","0","1","1","99","01","U","N","1","0"
"2023113058","23","09","00","","","","DC","0","0","1","1","0","0","2","1","03","01","F","R","2","0"
"2023113058","39","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","F","R","1","0"
"2023116987","33","09","00","","","","NJ","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023118632","47","00","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023118632","34","00","97","","","","","9","0","0","0","2","1","2","7","00","00","M","Y","2","1"
"2023078150","22","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023078150","46","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023117419","24","00","00","","","","NJ","0","0","0","0","0","0","1","1","03","01","M","N","3","0"
"2023117419","24","00","","","","","NJ","0","0","0","0","0","0","2","2","03","03","F","N","3","0"
"2023117419","25","00","00","","","","DE","0","0","0","0","0","0","1","1","03","01","M","N","2","0"
"2023117419","25","00","00","","","","DE","0","0","0","0","0","0","2","2","03","03","F","N","2","0"
"2023117419","50","08","02","03","","","NJ","0","0","0","0","4","0","1","1","03","01","M","Y","1","0"
"2023117419","16","08","02","03","","","NJ","0","0","0","0","3","0","2","2","03","03","M","Y","1","0"
"2023094258","24","00","00","","","","PA","0","0","1","1","3","0","1","1","03","01","F","Y","2","0"
"2023094258","99","99","97","","","","ZZ","9","9","9","9","9","0","2","9","99","01","M","N","1","0"
"2024001819","44","00","97","","","","","0","0","0","0","8","1","1","7","00","99","M","Y","3","1"
"2024001819","99","99","","","","","ZZ","9","0","0","0","9","0","1","1","99","01","U","N","1","0"
"2023069614","69","00","02","","","","PA","0","0","0","0","0","0","1","1","03","01","F","N","2","0"
"2023069614","99","19","97","","","","ZZ","9","0","0","0","9","0","2","1","99","01","M","N","1","0"
"2023050074","26","99","00","00","00","00","PA","0","9","9","9","8","0","1","1","99","01","F","Y","2","0"
"2023050074","53","99","00","00","00","00","PA","0","9","9","9","0","0","2","2","99","98","F","N","2","0"
"2023050074","30","99","00","00","00","00","PA","0","9","9","9","8","0","3","2","99","98","F","Y","2","0"
"2023050074","55","00","","","","","DE","0","0","0","0","0","0","11","1","00","01","M","N","1","0"
"2023038321","41","00","97","","","","MD","0","0","0","0","8","0","1","1","00","01","F","Y","2","0"
"2023038321","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023024789","25","09","97","","","","PA","0","0","1","1","3","0","1","2","99","04","F","Y","2","0"
"2023024789","45","09","00","","","","PA","0","0","1","0","3","0","2","1","99","01","M","N","2","0"
"2023024789","25","09","00","","","","PA","0","0","1","1","0","0","3","1","99","01","F","N","1","0"
"2023027382","24","08","02","","","","CA","0","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2023095472","76","19","97","","","","PA","0","0","1","1","8","0","2","1","99","01","M","Y","2","0"
"2023095472","99","19","97","","","","PA","0","0","1","1","4","0","3","2","99","05","M","Y","2","0"
"2023095472","99","99","97","","","","PA","0","0","1","1","4","0","4","2","99","03","F","Y","2","0"
"2023095472","20","19","97","","","","PA","9","0","1","0","0","0","1","1","99","01","F","N","1","0"
"2023089275","43","08","01","02","","","PA","1","0","1","1","3","0","2","1","99","01","M","N","2","0"
"2023089275","30","08","01","02","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023098841","61","09","00","","","","PA","0","0","1","1","9","0","1","1","99","01","M","R","1","0"
"2024005095","31","09","00","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2024005095","44","09","00","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2023001135","53","00","97","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023001135","26","00","01","03","","","PA","0","0","1","1","4","0","2","1","03","01","M","Y","2","0"
"2023072907","99","19","97","","","","ZZ","9","0","1","1","9","0","1","1","99","01","F","N","1","0"
"2023072907","99","19","97","","","","ZZ","9","0","1","1","9","0","3","2","99","03","F","N","1","0"
"2023072907","59","08","01","02","","","PA","0","0","1","1","8","0","2","1","03","01","M","N","2","0"
"2023068639","17","00","97","","","","ZZ","9","0","0","0","3","0","1","1","00","01","M","N","1","0"
"2023068639","13","00","97","","","","","9","0","0","0","2","1","2","7","00","00","F","Y","2","1"
"2023042338","38","00","00","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","2","0"
"2023042338","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023042338","29","00","00","","","","PA","0","0","1","1","0","0","2","1","99","01","F","N","3","0"
"2023070124","54","00","","","","","NJ","0","0","0","0","0","0","1","1","00","01","M","N","1","0"
"2023070124","24","00","00","","","","NJ","0","0","0","1","3","0","2","2","00","03","F","N","1","0"
"2023070124","29","00","00","","","","FL","0","0","1","1","0","0","3","1","00","01","M","N","2","0"
"2023014406","28","00","97","","","","NJ","0","0","0","0","0","0","1","1","99","01","F","N","1","0"
"2023014406","61","19","97","","","","PA","9","0","0","0","0","0","2","1","99","01","M","N","2","0"
"2023082036","21","08","01","02","","","PA","0","0","1","3","2","0","1","1","00","01","M","Y","1","0"
"2023082036","38","00","00","","","","CA","0","0","1","1","0","0","2","1","00","01","M","N","2","0"
"2023118759","60","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023118759","49","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023097897","48","09","00","","","","PA","1","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023088624","21","08","02","","","","NJ","1","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023088624","61","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023012101","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023012101","75","00","97","","","","","9","0","0","0","2","1","1","7","00","00","F","Y","2","1"
"2023049288","7","00","97","","","","","0","0","0","0","3","1","2","7","00","00","F","Y","2","1"
"2023049288","17","00","00","","","","PA","0","0","1","1","0","0","1","1","00","01","M","N","1","0"
"2023042909","38","08","02","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2023042909","21","08","02","","","","PA","0","0","1","1","8","0","1","1","99","01","M","Y","1","0"
"2023043115","28","08","01","02","","","NJ","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023043115","21","08","01","02","","","NJ","0","0","1","1","3","0","2","2","03","03","F","N","1","0"
"2023061372","54","00","97","","","","","0","0","0","0","3","1","1","7","00","00","F","Y","2","1"
"2023061372","22","00","00","","","","PA","9","0","1","1","0","0","2","1","99","01","M","R","1","0"
"2023051373","65","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2023051373","32","09","02","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023077927","25","09","00","","","","MA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023077927","29","09","00","","","","MA","0","0","1","1","0","0","2","2","03","03","M","N","1","0"
"2023080715","34","00","03","","","","PA","0","0","0","0","0","0","1","1","00","01","M","R","1","0"
"2023082802","37","99","01","","","","PA","0","0","1","1","0","0","2","1","99","01","F","N","2","0"
"2023082802","46","99","00","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2023016912","43","99","00","","","","PA","0","0","1","1","9","0","2","1","99","01","M","N","2","0"
"2023016912","22","08","01","02","","","PA","0","0","1","1","4","0","1","1","99","01","M","N","1","0"
"2023075723","20","08","01","","","","PA","0","0","0","0","9","0","2","1","99","01","M","N","2","0"
"2023075723","26","08","02","","","","PA","0","0","0","0","9","0","1","1","99","01","M","N","1","0"
"2023015654","32","09","97","","","","PA","9","0","1","0","2","0","1","1","01","01","F","R","2","0"
"2023015654","1","19","00","","","","PA","9","0","0","0","2","0","2","2","21","06","M","N","2","0"
"2023015654","34","00","00","","","","PA","9","0","1","1","9","0","3","1","00","01","F","N","1","0"
"2023095884","21","08","01","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023095884","21","08","01","02","","","PA","0","0","0","1","3","0","2","2","99","03","F","Y","1","0"
"2023095884","67","09","00","","","","PA","0","0","1","1","0","0","3","1","99","01","M","N","2","0"
"2024006136","26","09","00","","","","PA","0","0","1","1","3","0","2","1","02","01","M","N","2","0"
"2024006136","27","09","00","","","","PA","0","0","1","1","3","0","3","2","03","03","F","N","2","0"
"2024006136","20","09","00","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2024006136","34","09","00","","","","PA","0","0","1","1","0","0","5","1","03","01","F","N","4","0"
"2024006136","29","09","00","","","","PA","0","0","1","1","3","0","4","1","03","01","M","N","3","0"
"2023003651","78","99","00","","","","PA","0","0","1","0","0","0","1","1","99","01","M","N","1","0"
"2023003651","58","99","97","","","","PA","0","0","1","0","0","0","2","1","99","01","F","N","2","0"
"2023006915","50","08","02","","","","PA","0","0","0","0","0","0","1","1","99","01","M","R","1","0"
"2023006915","50","00","97","","","","PA","0","0","0","0","0","0","2","1","01","01","F","R","2","0"
"2023046993","43","08","01","02","","","PA","9","0","1","0","3","0","1","1","99","01","F","Y","1","0"
"2023046993","33","00","97","","","","","0","0","0","0","3","1","2","7","00","00","F","Y","3","1"
"2023048351","33","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023048351","21","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2023049293","42","99","97","","","","PA","0","0","0","0","0","0","2","1","99","01","F","N","2","0"
"2023049293","44","08","01","02","","","PA","0","0","1","0","0","0","1","1","99","01","M","N","1","0"
"2023037376","34","00","00","00","00","00","PA","0","0","0","0","0","0","1","1","00","01","M","N","1","0"
"2023037376","54","00","97","97","97","97","","0","0","0","0","8","1","1","7","00","00","M","Y","2","1"
"2023041585","19","08","01","02","03","","PA","0","0","1","1","4","0","1","1","03","01","F","Y","1","0"
"2023041585","38","08","02","","","","NJ","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023025907","13","00","97","","","","","9","0","0","0","3","1","2","7","00","00","M","Y","2","1"
"2023025907","99","19","97","","","","ZZ","9","9","9","0","9","0","1","1","99","01","U","N","1","0"
"2023108600","67","00","97","","","","","0","0","0","0","2","1","1","4","00","01","M","Y","1","1"
"2023108600","26","00","97","","","","NY","0","0","0","0","0","0","2","1","01","01","M","N","2","0"
"2024000972","55","09","00","","","","PA","0","0","1","1","0","0","3","1","03","01","M","N","3","0"
"2024000972","53","08","01","02","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2024000972","32","09","00","","","","PA","0","0","1","1","0","0","5","1","03","01","M","N","5","0"
"2024000972","77","08","01","","","","PA","0","0","1","1","0","0","4","1","03","01","M","N","4","0"
"2024000972","23","09","02","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023016552","19","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023066451","20","00","97","","","","PA","0","0","0","0","0","0","2","1","03","01","M","N","2","0"
"2023066451","36","00","97","","","","PA","0","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2023041996","62","08","01","","","","PA","0","0","0","0","8","0","1","1","00","01","M","Y","1","0"
"2023033188","59","19","","","","","PA","0","0","1","0","8","0","1","1","99","01","M","Y","2","0"
"2023033188","16","19","97","","","","PA","0","0","1","0","8","0","2","2","99","03","F","Y","2","0"
"2023033188","34","19","97","","","","PA","9","0","0","0","9","0","3","1","99","01","M","N","1","0"
"2023038848","32","19","97","","","","PA","0","0","0","0","9","0","1","1","99","01","F","N","1","0"
"2023038848","20","08","01","02","","","PA","0","0","0","0","3","0","2","1","99","01","F","Y","2","0"
"2023071139","23","00","","","","","ZZ","0","0","0","0","8","0","1","1","00","01","M","Y","2","0"
"2023071139","99","00","","","","","","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
