"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","DVR_LIC_STATE","DVR_PED_CONDITION","EJECT_PATH_CD","EJECTION_IND","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","VULNERABLE_ROAD_USER"
"2020105379","47","09","00","","","","PA","0","0","1","1","4","0","2","1","03","01","F","N","2","0"
"2021000250","27","00","00","","","","PA","0","0","1","1","0","0","2","1","99","01","M","Y","2","0"
"2021000250","34","00","00","","","","PA","0","0","1","1","0","0","1","1","99","01","M","Y","1","0"
"2020022934","45","09","00","","","","PA","9","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2020033526","99","99","","","","","","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020033526","52","00","","","","","","9","0","0","0","8","1","1","7","00","00","M","N","2","1"
"2020034031","37","08","01","02","04","03","PA","0","0","1","1","0","0","1","1","00","01","M","N","1","0"
"2020042778","19","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2020042778","47","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2020042778","20","09","00","","","","PA","0","0","1","1","0","0","3","1","03","01","F","N","3","0"
"2020042778","58","09","00","","","","PA","0","0","1","1","0","0","4","2","03","03","M","N","3","0"
"2020047711","58","00","00","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2020047711","50","99","97","","","","PA","9","0","0","0","2","0","1","1","00","01","M","Y","1","0"
"2020054602","28","08","01","02","","","PA","9","0","1","1","4","0","1","1","99","01","F","Y","1","0"
"2020054602","59","19","","","","","PA","0","0","1","1","9","0","2","1","99","01","M","Y","2","0"
"2020060578","29","00","","","","","PA","0","0","0","0","0","0","1","1","03","01","M","Y","1","0"
"2020065246","28","08","02","02","00","00","ZZ","0","0","1","1","0","0","2","1","03","01","F","","2","0"
"2020065246","29","08","02","","","","ZZ","0","0","1","1","0","0","3","2","03","03","M","","2","0"
"2020065246","27","09","","","","","ZZ","0","0","1","0","0","0","4","2","01","06","M","","2","0"
"2020065246","44","08","01","02","00","00","NJ","0","0","1","0","0","0","1","1","03","01","F","N","1","0"
"2020065777","24","00","00","","","","PA","2","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2020083333","18","00","97","","","","","0","0","0","0","3","1","2","4","00","00","M","N","2","1"
"2020083333","43","99","00","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2020102835","51","99","97","97","97","97","PA","0","0","1","1","0","0","1","1","99","01","M","N","2","0"
"2020102835","16","08","02","02","","","ZZ","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2020104725","58","00","03","","","","PA","1","0","0","0","0","0","1","1","01","01","M","N","1","0"
"2020105514","26","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2020111292","40","00","00","00","00","00","PA","0","0","0","0","4","0","1","2","00","15","F","N","1","0"
"2020111292","58","99","","","","","PA","0","0","0","0","0","0","2","1","99","01","M","","1","0"
"2020111292","27","99","","","","","ZZ","9","0","0","0","9","0","1","1","99","01","U","","2","0"
"2020019697","29","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020019697","40","09","97","","","","PA","0","0","1","1","0","0","6","1","03","01","M","N","6","0"
"2020019697","62","09","97","","","","PA","0","0","1","1","0","0","3","1","03","01","M","N","3","0"
"2020019697","77","08","02","","","","PA","0","0","1","1","8","0","2","1","03","01","F","Y","2","0"
"2020019697","35","09","97","","","","PA","0","0","1","1","0","0","4","1","99","01","F","N","4","0"
"2020019697","31","09","00","","","","PA","0","0","1","1","0","0","7","2","99","03","F","N","4","0"
"2020019697","43","09","97","","","","PA","0","0","1","1","0","0","8","2","99","06","F","N","4","0"
"2020019697","20","09","97","","","","PA","0","0","1","1","0","0","9","2","03","05","F","N","4","0"
"2020019697","19","09","97","","","","PA","0","0","1","1","0","0","10","2","03","06","F","N","4","0"
"2020019697","58","09","97","","","","PA","0","0","1","1","0","0","5","1","03","01","M","N","5","0"
"2020026556","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020026556","21","99","01","02","03","","PA","0","0","1","0","3","0","1","1","99","01","M","Y","2","0"
"2020026556","21","99","01","02","03","","PA","0","0","0","0","3","0","2","2","99","03","F","Y","2","0"
"2020026556","1","99","01","02","03","","PA","0","0","0","0","3","0","3","2","99","05","M","Y","2","0"
"2020026556","22","99","01","02","03","","PA","0","0","0","2","3","0","4","2","99","04","F","Y","2","0"
"2020026556","6","99","01","02","03","","PA","0","0","0","0","3","0","5","2","99","04","M","Y","2","0"
"2020028668","26","19","","","","","PA","0","0","0","1","0","0","2","1","99","01","M","N","2","0"
"2020028668","42","08","02","","","","PA","0","0","1","0","2","0","1","1","01","01","M","Y","1","0"
"2020032960","21","99","97","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2020032960","54","00","97","","","","","0","0","0","0","8","1","2","7","00","00","M","Y","2","1"
"2020034345","56","00","03","","","","PA","0","0","0","0","3","0","2","1","00","01","M","Y","2","0"
"2020034345","34","00","97","","","","PA","0","0","0","0","3","0","1","1","00","01","F","Y","1","0"
"2020036348","99","08","02","","","","ZZ","9","0","1","1","9","0","1","1","99","01","U","N","1","0"
"2020044539","99","08","02","","","","","","0","1","2","2","0","2","2","00","03","M","Y","2","0"
"2020044539","99","08","02","","","","","9","0","1","1","2","0","1","1","00","01","M","N","1","0"
"2020052501","45","99","00","","","","PA","9","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2020075034","35","00","00","","","","PA","0","0","0","0","9","0","3","1","01","01","M","N","3","0"
"2020075034","46","08","02","","","","DE","0","0","1","1","3","0","1","2","00","03","M","Y","1","0"
"2020075034","44","00","02","","","","DE","0","0","0","0","0","0","4","1","01","01","M","N","1","0"
"2020075034","59","00","00","","","","PA","0","0","1","1","3","0","2","1","00","01","F","Y","2","0"
"2020080640","29","00","00","","","","GA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020080640","29","08","01","02","03","","PA","0","0","1","1","3","0","2","1","03","01","F","Y","2","0"
"2020080866","48","09","00","","","","PA","0","0","1","0","0","0","2","1","03","01","F","Y","2","0"
"2020080866","28","09","97","","","","PA","9","0","0","0","0","0","1","1","00","01","M","Y","1","0"
"2020080866","58","09","00","","","","PA","0","0","1","1","0","0","3","1","03","01","M","Y","3","0"
"2020084494","29","08","02","","","","PA","0","0","1","1","0","0","1","1","99","01","M","Y","1","0"
"2020084494","76","08","02","","","","PA","0","0","1","1","3","0","2","1","99","01","M","Y","2","0"
"2020103523","99","99","00","","","","ZZ","9","0","1","1","9","0","1","1","99","01","U","Y","1","0"
"2020103523","47","19","00","","","","PA","0","0","0","1","4","0","2","1","99","01","F","Y","2","0"
"2020103523","16","99","00","","","","PA","0","0","1","1","4","0","3","2","99","03","F","Y","2","0"
"2021001195","47","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","Y","1","0"
"2021001195","66","09","00","","","","PA","0","0","1","1","3","0","2","1","03","01","M","Y","2","0"
"2021001195","33","09","00","","","","PA","0","0","1","1","0","0","3","2","03","03","F","Y","2","0"
"2020001428","56","00","","","","","PA","0","0","0","0","0","0","2","1","01","01","F","N","2","0"
"2020001428","26","00","02","","","","PA","0","0","0","0","0","0","1","1","01","01","F","N","1","0"
"2020011434","58","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020016052","31","00","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2020017951","21","08","01","02","","","PA","0","0","0","0","0","0","1","1","03","01","M","Y","1","0"
"2020021358","48","99","","","","","PA","0","0","0","0","0","0","11","1","99","01","U","","1","0"
"2020021358","76","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","M","","3","0"
"2020021358","59","00","00","","","","PA","0","0","0","0","8","0","1","2","03","03","F","Y","2","0"
"2020021358","40","99","","","","","PA","0","0","0","0","0","0","22","1","99","01","U","","2","0"
"2020023890","99","99","","","","","","","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020047162","30","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","F","Y","1","0"
"2020063863","54","00","00","","","","PA","0","0","0","0","0","0","2","1","03","01","M","N","2","0"
"2020063863","99","00","97","","","","ZZ","9","0","0","0","9","0","1","9","99","99","U","N","1","0"
"2020064132","24","00","97","","","","PA","0","0","0","0","3","0","1","1","05","01","M","Y","1","0"
"2020064132","26","00","00","","","","ZZ","0","0","1","1","0","0","2","1","01","01","M","N","2","0"
"2020071362","20","09","97","","","","PA","0","0","1","1","4","0","1","1","00","01","M","N","1","0"
"2020076222","21","99","00","","","","PA","0","0","1","1","0","0","3","1","99","01","M","N","3","0"
"2020076222","56","99","00","","","","PA","0","0","1","1","0","0","2","1","99","01","F","N","2","0"
"2020076222","24","99","00","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2020080714","99","99","97","","","","ZZ","9","9","9","1","9","0","1","9","99","99","U","Y","1","0"
"2020082129","99","08","03","","","","ZZ","9","0","1","1","9","0","1","1","99","01","U","N","1","0"
"2020082129","67","00","","","","","PA","0","0","1","1","3","0","2","1","99","01","F","Y","2","0"
"2020082129","67","00","","","","","PA","0","0","1","0","3","0","3","2","00","03","F","Y","2","0"
"2021002481","46","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2021002481","30","09","00","","","","PA","0","0","1","1","0","0","3","2","03","03","M","N","2","0"
"2021002481","18","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020010631","39","08","02","","","","PA","0","0","1","1","9","0","1","1","03","01","F","Y","2","0"
"2020010631","50","19","97","","","","PA","0","0","1","0","4","0","2","2","03","03","F","Y","4","0"
"2020010631","21","99","97","","","","PA","0","0","1","1","9","0","3","2","01","06","F","Y","4","0"
"2020010631","39","99","","","","","PA","0","0","0","0","0","0","33","1","99","01","U","","4","0"
"2020010631","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020013818","31","00","00","","","","PA","0","0","1","1","0","0","3","1","99","01","M","N","3","0"
"2020013818","45","08","02","03","","","DE","0","0","1","1","3","0","1","1","99","01","F","Y","1","0"
"2020013818","49","19","97","","","","PA","0","0","1","1","9","0","2","1","99","01","M","N","2","0"
"2020015157","99","00","97","","","","","9","0","0","0","8","1","1","7","00","00","M","Y","2","1"
"2020015157","45","99","","","","","NJ","9","0","0","0","0","0","1","1","99","01","M","","1","0"
"2020026259","62","00","00","","","","PA","0","0","1","1","0","0","2","1","00","01","M","N","2","0"
"2020026259","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","4","0"
"2020026259","46","00","97","","","","PA","0","0","1","1","0","0","1","1","01","01","M","N","1","0"
"2020026259","37","00","97","","","","PA","0","0","1","1","0","0","3","1","01","01","M","N","3","0"
"2020035010","99","19","02","","","","","9","0","1","1","9","0","1","1","99","01","U","N","1","0"
"2020046811","39","08","02","","","","PA","0","0","0","1","4","0","1","1","02","01","M","Y","1","0"
"2020046811","40","08","02","","","","PA","0","0","0","1","4","0","2","2","99","03","M","Y","1","0"
"2020072730","30","00","00","00","00","00","PA","0","0","0","0","0","0","1","1","03","01","F","N","1","0"
"2020072730","51","00","00","00","00","00","PA","0","0","0","0","0","0","2","2","03","03","F","N","1","0"
"2020072730","30","00","00","00","00","00","PA","0","0","0","0","0","0","3","2","03","04","F","N","1","0"
"2020072730","30","00","00","00","00","00","PA","0","0","0","0","0","0","4","2","03","06","F","N","1","0"
"2020072730","45","00","00","00","00","00","NJ","0","0","0","0","0","0","1","1","03","01","M","R","2","0"
"2020072730","31","00","00","00","00","00","PA","0","0","0","0","0","0","1","1","03","01","M","N","3","0"
"2020072730","5","00","00","00","00","00","PA","0","0","0","0","0","0","2","2","22","06","M","N","3","0"
"2020074442","36","08","02","","","","","","0","0","0","3","0","2","2","00","03","F","Y","2","0"
"2020074442","7","00","97","","","","","","0","0","0","3","0","3","2","00","05","M","Y","2","0"
"2020074442","43","00","00","","","","PA","0","0","0","0","0","0","1","1","03","01","F","N","1","0"
"2020075626","22","99","97","","","","PA","0","0","0","0","3","0","2","1","99","01","M","Y","2","0"
"2020075626","20","99","97","","","","PA","9","0","0","0","0","0","1","1","99","01","F","Y","1","0"
"2020100489","23","08","02","03","","","PA","0","0","0","0","8","0","1","1","03","01","F","N","1","0"
"2020007380","20","09","97","","","","NJ","0","0","1","0","0","0","2","1","99","01","M","N","2","0"
"2020007380","62","09","00","","","","PA","0","0","0","1","0","0","1","1","99","01","M","N","1","0"
"2020022409","61","99","97","","","","PA","0","0","0","1","3","0","1","1","99","01","M","Y","1","0"
"2020024780","37","08","02","","","","PA","9","0","1","1","4","0","1","1","99","01","M","Y","1","0"
"2020024780","48","00","00","","","","PA","0","0","1","1","0","0","3","1","99","01","M","N","3","0"
"2020024780","49","08","02","","","","PA","0","0","1","1","0","0","4","2","99","03","M","N","3","0"
"2020024780","25","08","01","02","","","PA","0","0","1","1","4","0","2","1","99","01","M","Y","2","0"
"2020024780","53","00","00","","","","PA","0","0","1","1","0","0","5","1","99","01","M","N","4","0"
"2020029466","31","09","00","","","","NJ","1","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020029466","48","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2020031462","66","00","02","00","00","00","PA","0","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2020031462","36","00","02","03","00","00","NJ","0","0","0","0","0","0","1","1","03","01","F","N","2","0"
"2020036564","77","08","02","","","","PA","0","0","0","0","0","0","2","1","99","01","F","N","2","0"
"2020036564","42","00","97","","","","PA","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2020045429","28","00","00","","","","PA","0","0","1","1","3","0","1","1","01","01","F","Y","2","0"
"2020045429","24","00","00","","","","PA","0","0","1","1","3","0","2","2","03","03","F","Y","2","0"
"2020045429","99","99","","","","","ZZ","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2020065847","49","00","00","","","","PA","0","0","1","1","0","0","1","1","99","01","M","Y","1","0"
"2020065847","45","00","00","","","","PA","0","0","1","1","8","0","2","1","01","01","F","Y","2","0"
"2020068439","41","00","00","","","","PA","0","0","0","0","0","0","2","1","01","01","F","N","2","0"
"2020068439","24","00","00","","","","PA","0","0","0","0","0","0","1","1","00","01","F","N","1","0"
"2020069303","24","08","02","","","","PA","0","0","0","0","0","0","1","1","03","01","F","N","2","0"
"2020080060","99","99","","","","","ZZ","9","9","9","9","9","0","1","1","99","01","U","N","1","0"
"2020080060","26","08","02","","","","PA","0","0","0","2","4","0","1","1","00","01","M","Y","2","0"
"2020086190","99","00","02","","","","","9","0","1","1","9","0","2","1","99","01","M","Y","1","0"
"2020086190","37","00","00","","","","PA","0","0","0","1","3","0","1","1","99","01","M","Y","2","0"
"2020092387","20","05","00","00","00","00","PA","0","0","0","0","0","0","1","1","05","01","M","N","2","0"
"2020092387","54","00","00","97","97","97","PA","0","0","0","0","4","0","1","1","00","01","M","N","1","0"
"2020097937","41","08","02","02","97","97","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2020097937","31","08","02","02","97","97","PA","0","0","1","1","3","0","2","2","99","03","F","R","1","0"
"2020097937","21","00","97","97","97","97","PA","0","0","1","1","3","0","3","2","99","06","M","R","1","0"
"2020097937","22","00","97","97","97","97","PA","0","0","1","1","0","0","4","2","99","04","M","R","1","0"
