"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","DVR_LIC_STATE","DVR_PED_CONDITION","EJECT_PATH_CD","EJECTION_IND","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","VULNERABLE_ROAD_USER"
"2019126120","26","08","02","","","","PA","0","0","0","0","3","0","1","1","03","01","F","Y","2","0"
"2019126120","26","08","02","","","","PA","0","0","0","0","2","0","2","2","03","03","M","Y","2","0"
"2019126120","33","00","","","","","PA","0","0","0","0","3","0","3","2","00","06","M","Y","2","0"
"2019126120","23","00","","","","","PA","1","0","0","0","0","0","4","1","03","01","F","N","1","0"
"2019130037","38","08","02","","","","PA","1","0","1","1","9","0","1","1","99","01","F","Y","1","0"
"2019008359","26","08","M","","","","DE","0","0","1","1","0","0","1","1","03","01","F","Y","1","0"
"2019008359","27","08","M","","","","DE","0","0","1","1","0","0","2","2","03","03","F","Y","1","0"
"2019008359","24","08","M","","","","DE","0","0","1","1","0","0","3","2","03","06","F","Y","1","0"
"2019008359","52","08","M","","","","PA","0","0","1","1","8","0","4","1","03","01","F","Y","2","0"
"2019018500","22","00","","","","","PA","0","0","0","0","0","0","1","1","03","01","M","N","4","0"
"2019018500","99","99","","","","","","","0","0","0","8","0","1","1","99","01","U","N","1","0"
"2019018500","22","00","","","","","PA","0","0","0","0","0","0","1","1","03","01","F","N","3","0"
"2019018500","27","00","","","","","PA","0","0","0","0","0","0","1","1","03","01","F","N","2","0"
"2019023195","45","08","M","","","","PA","0","0","1","1","0","0","1","1","01","01","M","N","1","0"
"2019023555","44","08","02","","","","PA","0","0","0","1","0","0","1","1","01","01","M","","2","0"
"2019023555","10","08","02","","","","PA","0","0","0","1","0","0","2","2","03","03","M","","2","0"
"2019023555","28","00","","","","","PA","0","0","0","0","0","0","1","1","99","01","M","","1","0"
"2019024039","23","00","","","","","","9","0","0","0","8","1","1","7","00","00","M","Y","2","1"
"2019024039","17","99","","","","","PA","0","0","0","0","0","0","2","1","99","01","M","N","1","0"
"2019024040","67","99","","","","","NJ","0","0","1","1","3","0","1","1","99","01","F","Y","2","0"
"2019024040","99","00","","","","","ZZ","9","0","0","0","9","0","1","1","99","01","U","","1","0"
"2019036365","28","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019036365","27","09","","","","","GA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2019045483","27","09","","","","","PA","9","0","1","1","0","0","1","1","00","01","M","N","1","0"
"2019050888","29","08","02","","","","PA","0","0","0","0","4","0","1","1","00","01","M","Y","1","0"
"2019051453","27","99","","","","","NJ","0","0","0","0","8","0","1","1","99","01","M","Y","1","0"
"2019051842","64","00","","","","","PA","0","0","1","1","0","0","1","1","01","01","M","N","2","0"
"2019051842","22","00","","","","","NY","0","0","1","1","0","0","1","1","01","01","M","N","1","0"
"2019065805","39","08","02","","","","PA","0","0","1","1","3","0","2","1","99","01","F","Y","2","0"
"2019065805","57","19","","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2019073250","40","08","M","","","","NJ","0","0","1","0","4","0","4","1","03","01","F","N","2","0"
"2019073250","38","08","02","","","","PA","0","0","1","0","8","0","1","1","03","01","F","Y","1","0"
"2019073250","23","08","02","","","","PA","0","0","1","0","8","0","2","2","03","03","F","Y","1","0"
"2019073250","13","08","M","","","","PA","0","0","1","0","8","0","3","2","03","06","F","Y","1","0"
"2019091279","24","08","02","","","","MA","0","0","1","1","3","0","1","1","03","01","F","Y","1","0"
"2019091279","29","00","","","","","PA","0","0","1","1","0","0","3","2","00","98","F","N","3","0"
"2019091279","22","08","02","","","","PA","0","0","1","1","4","0","2","1","03","01","M","Y","2","0"
"2019092660","58","00","","","","","PA","0","0","1","1","0","0","3","1","03","01","M","N","3","0"
"2019092660","99","00","","","","","PA","0","0","1","1","0","0","4","2","03","03","F","N","3","0"
"2019092660","26","08","M","","","","PA","0","0","1","1","8","0","2","1","03","01","M","N","2","0"
"2019092660","30","08","M","","","","PA","0","0","1","1","8","0","1","1","03","01","M","Y","1","0"
"2019098472","30","00","","","","","PA","9","0","0","0","8","0","1","1","99","01","F","N","3","0"
"2019098472","27","99","","","","","PA","9","0","0","0","8","0","1","1","99","01","M","N","2","0"
"2019098472","99","99","","","","","","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2019106069","54","08","M","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2019106069","44","08","M","","","","PA","0","0","1","1","0","0","2","2","03","03","F","N","1","0"
"2019112078","58","00","","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019112078","25","00","","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2019015753","35","09","","","","","PA","1","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2019015753","24","09","","","","","PA","0","0","1","1","0","0","2","1","00","01","M","N","2","0"
"2019031932","66","19","","","","","PA","0","0","0","0","3","0","2","1","99","01","M","Y","2","0"
"2019031932","27","19","","","","","NJ","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2019032520","99","00","","","","","ZZ","9","0","0","0","9","0","11","9","99","01","U","","1","0"
"2019032520","12","00","","","","","","0","0","0","0","4","1","1","7","00","00","M","Y","2","1"
"2019038084","56","09","","","","","PA","1","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2019052897","55","09","","","","","PA","0","0","1","1","3","0","2","1","03","01","F","R","2","0"
"2019052897","21","09","","","","","DE","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019057566","57","00","","","","","PA","0","0","0","0","0","0","1","1","00","01","F","N","1","0"
"2019057566","54","00","","","","","PA","0","0","0","0","0","0","2","2","00","03","M","N","1","0"
"2019057566","61","00","","","","","PA","0","0","0","0","0","0","3","2","00","06","M","N","1","0"
"2019057566","60","99","","","","","","","0","0","0","4","1","1","4","06","01","M","Y","2","1"
"2019073915","54","09","","","","","NY","0","0","1","1","4","0","1","1","03","01","M","N","1","0"
"2019080225","23","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","M","","2","0"
"2019080225","21","99","","","","","PA","0","0","0","0","0","0","2","1","99","01","F","N","1","0"
"2019081395","57","09","","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019088315","19","08","02","","","","ZF","1","0","0","0","3","0","1","1","99","01","M","Y","1","0"
"2019088315","55","00","","","","","PA","0","0","0","1","3","0","2","1","99","01","F","Y","2","0"
"2019090860","45","00","","","","","PA","0","0","0","0","0","0","2","1","01","01","F","N","2","0"
"2019090860","26","00","","","","","PA","0","0","0","0","9","0","1","1","01","01","F","N","1","0"
"2019090893","52","00","","","","","PA","0","0","0","1","8","0","3","2","00","06","F","Y","2","0"
"2019090893","52","00","","","","","PA","0","0","0","1","8","0","4","2","00","03","F","Y","2","0"
"2019090893","50","00","","","","","PA","0","0","0","3","8","0","5","2","00","04","M","Y","2","0"
"2019090893","51","00","","","","","PA","0","0","0","0","8","0","7","2","00","01","F","Y","2","0"
"2019090893","60","00","","","","","PA","0","0","0","0","0","0","6","1","00","01","M","N","3","0"
"2019090893","99","00","","","","","PA","0","0","1","1","8","0","1","2","00","04","F","Y","1","0"
"2019090893","73","00","","","","","PA","0","0","0","1","8","0","2","2","00","06","M","Y","1","0"
"2019090893","76","08","02","","","","PA","0","0","1","0","8","0","8","1","00","01","M","Y","1","0"
"2019097000","99","99","","","","","ZZ","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2019097000","47","99","","","","","PA","0","0","1","1","0","0","1","1","03","01","F","Y","2","0"
"2019127163","32","00","","","","","PA","9","0","1","1","3","0","1","1","00","01","M","Y","1","0"
"2019131810","68","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","F","Y","1","0"
"2019131810","54","99","","","","","DE","0","0","1","0","8","0","2","1","99","01","F","Y","2","0"
"2019131810","1","99","","","","","DE","0","0","1","0","9","0","3","2","99","15","F","Y","2","0"
"2020019192","49","99","","","","","PA","0","0","1","1","3","0","1","1","03","01","M","","1","0"
"2020019192","99","99","","","","","PA","0","0","1","1","3","0","2","2","03","03","M","","1","0"
"2020019192","99","99","","","","","ZZ","0","0","1","1","0","0","1","1","99","01","U","","2","0"
"2019017809","42","99","","","","","PA","0","0","1","0","0","0","1","1","99","01","F","N","1","0"
"2019017809","28","00","","","","","","0","0","0","0","8","1","2","7","00","00","M","N","2","1"
"2019019071","37","00","","","","","","1","0","0","0","4","1","1","7","00","00","F","Y","2","1"
"2019019071","99","00","","","","","QR","9","0","0","0","9","0","1","1","00","01","U","","1","0"
"2019026969","48","99","","","","","PA","9","9","9","9","8","0","1","1","99","01","M","Y","1","0"
"2019026969","38","99","","","","","","","9","9","9","9","0","1","8","99","01","M","N","4","0"
"2019026969","11","99","","","","","","","9","9","9","9","0","2","2","99","03","M","N","4","0"
"2019039564","17","00","","","","","PA","0","0","0","0","0","0","2","1","99","01","M","N","2","0"
"2019039564","20","00","","","","","PA","0","0","0","0","0","0","1","1","99","01","F","N","1","0"
"2019049999","45","99","","","","","NJ","0","0","1","0","0","0","1","1","99","01","M","N","1","0"
"2019049999","45","99","","","","","PA","0","0","1","0","3","0","2","1","99","01","F","Y","2","0"
"2019049999","30","99","","","","","PA","0","0","1","1","3","0","3","2","99","03","F","Y","2","0"
"2019061958","33","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019061958","55","08","M","","","","PA","0","0","1","1","3","0","6","1","03","01","F","N","5","0"
"2019061958","56","08","M","","","","PA","0","0","1","1","3","0","4","1","03","01","M","N","3","0"
"2019061958","27","08","M","","","","PA","0","0","1","1","0","0","5","1","03","01","F","N","4","0"
"2019061958","19","08","02","","","","DE","0","0","1","1","3","0","2","1","03","01","F","N","2","0"
"2019061958","99","00","","","","","DE","0","0","1","1","0","0","3","2","23","06","M","N","2","0"
"2019068325","86","08","M","","","","PA","0","0","1","1","3","0","1","1","99","01","F","Y","2","0"
"2019068325","54","99","","","","","PA","0","0","1","1","3","0","2","2","99","03","F","Y","2","0"
"2019068325","30","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","M","","1","0"
"2019068911","60","99","","","","","PA","1","0","0","0","0","0","1","1","99","01","M","Y","1","0"
"2019068911","49","00","","","","","PA","0","0","0","0","0","0","2","1","99","01","M","N","2","0"
"2019079728","42","99","","","","","PA","0","0","0","0","0","0","1","1","01","01","F","N","1","0"
"2019098609","21","08","M","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019098609","21","08","M","","","","PA","0","0","1","1","0","0","2","2","99","99","M","N","1","0"
"2019098609","20","08","M","","","","PA","0","0","1","1","0","0","3","2","99","99","M","N","1","0"
"2019098609","20","08","M","","","","PA","0","0","1","1","0","0","4","2","99","99","M","N","1","0"
"2019098609","21","08","M","","","","PA","0","0","1","1","0","0","5","2","99","99","M","N","1","0"
"2019098609","23","08","M","","","","PA","0","0","1","1","0","0","6","1","03","01","M","N","2","0"
"2019102071","42","08","M","","","","PA","0","0","1","1","3","0","1","1","03","01","M","R","1","0"
"2019102071","20","09","","","","","PA","0","0","1","1","3","0","2","1","02","01","F","R","2","0"
"2019121297","42","00","","","","","PA","0","0","1","0","0","0","1","1","99","01","F","N","2","0"
"2019121297","99","99","","","","","","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2019121297","66","00","","","","","VA","0","0","1","0","0","0","2","1","99","01","M","N","3","0"
"2019129436","27","99","","","","","PA","0","0","0","0","3","0","1","1","99","01","F","N","1","0"
"2019129982","14","00","","","","","","0","0","0","0","8","1","2","4","00","01","M","Y","2","1"
"2019129982","99","99","","","","","ZZ","9","0","1","0","9","0","1","1","99","01","U","N","1","0"
"2019009632","59","00","","","","","PA","0","0","1","1","0","0","1","1","01","01","F","N","2","0"
"2019009632","46","08","02","","","","PA","0","0","1","1","3","0","1","1","01","01","M","Y","1","0"
"2019015998","99","00","","","","","ZZ","9","0","0","0","9","0","1","1","99","01","U","","2","0"
"2019015998","36","00","","","","","PA","0","0","1","1","3","0","1","1","00","01","F","Y","1","0"
"2019018578","47","08","M","","","","PA","0","0","0","0","3","0","1","1","03","01","M","Y","2","0"
"2019018578","51","08","M","","","","PA","0","0","0","0","4","0","2","2","03","03","M","Y","2","0"
"2019018578","39","08","M","","","","PA","0","0","0","0","3","0","1","1","03","01","F","Y","1","0"
"2019019057","73","00","","","","","","9","0","0","0","8","1","7","7","00","00","F","N","2","1"
"2019019057","99","00","","","","","ZZ","9","0","0","0","9","0","1","1","99","01","U","","1","0"
"2019035493","59","00","","","","","PA","0","0","0","0","0","0","2","1","03","01","F","N","2","0"
"2019035493","30","00","","","","","PA","0","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2019038801","20","00","","","","","PA","0","0","0","0","0","0","1","1","99","01","F","N","1","0"
"2019038801","20","00","","","","","PA","0","0","0","0","0","0","2","2","99","03","F","N","1","0"
"2019038801","60","00","","","","","DE","0","0","0","0","0","0","1","1","99","01","M","N","2","0"
"2019041683","44","09","","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019041683","1","09","","","","","PA","0","0","1","1","0","0","4","2","22","06","F","N","1","0"
"2019041683","24","09","","","","","PA","0","0","1","1","0","0","3","1","03","01","F","N","3","0"
"2019041683","40","08","M","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2019043450","24","19","","","","","PA","9","0","1","0","9","0","1","1","99","01","F","N","1","0"
"2019043450","29","00","","","","","PA","0","0","1","1","8","0","2","1","02","01","F","Y","2","0"
"2019046844","35","00","","","","","MA","0","0","0","0","0","0","1","1","01","01","M","","1","0"
"2019046844","18","00","","","","","","0","0","0","0","3","1","2","7","00","00","F","Y","2","1"
"2019049565","36","99","","","","","PA","0","0","1","0","2","0","1","1","00","01","F","Y","1","0"
"2019049565","24","00","","","","","PA","0","0","0","0","0","0","1","1","00","01","U","","2","0"
"2019050879","46","99","","","","","PA","0","9","9","9","8","0","1","1","99","01","F","","1","0"
"2019054711","68","00","","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2019054711","57","00","","","","","PA","0","0","1","1","0","0","2","1","99","01","F","N","2","0"
"2019059487","46","00","","","","","PA","0","0","1","1","8","0","2","1","03","01","M","Y","2","0"
"2019059487","55","00","","","","","PA","0","0","1","1","0","0","3","1","03","01","M","N","3","0"
"2019059487","62","00","","","","","PA","4","0","1","1","8","0","1","1","03","01","M","Y","1","0"
"2019073069","27","00","","","","","PA","0","0","0","0","0","0","2","1","99","01","F","N","2","0"
"2019073069","37","08","02","","","","PA","0","0","1","0","0","0","1","1","99","01","M","Y","1","0"
"2019082359","34","00","","","","","PA","0","0","1","1","9","0","1","1","03","01","F","Y","1","0"
"2019082359","44","00","","","","","NJ","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2019082359","99","00","","","","","NJ","0","0","1","1","4","0","3","2","99","03","F","Y","2","0"
"2019082359","15","00","","","","","NJ","0","0","1","0","4","0","4","2","99","04","F","Y","2","0"
"2019082359","25","00","","","","","NJ","0","0","1","1","4","0","5","2","99","06","F","N","2","0"
"2019089625","38","00","","","","","NJ","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
